LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,TotalSF,TotalBathrooms,Age,YearsSinceRemodel,Remodeled,IsNew,HasPool,HasGarage,HasFireplace,HasBasement,TotalPorchSF,QualXArea,QualXAge,OverallQual2,GrLivArea2,TotalSF2,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice,SalePrice_Log
4.30406509320417,9.77571099759397,6,1.791759469228055,1960,1960,3.4339872044851463,1.3862943611198906,1.3862943611198906,3,3,7.147559271189454,0.0,5.342334251964811,7.2991214627108,5,7.2991214627108,0.0,0.0,7.2991214627108,0.6931471805599453,0.0,2,0.0,3,0.6931471805599453,3,1.9459101490553132,1.0986122886681098,4,1960.0,2.0,498.0,3,3,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0.0,0.0,12,2009,7.9919305198524775,3.0,4.189654742026425,65,0,0,0.0,1,1,1,3.713572066704308,9.090317329376452,5.968707559985366,3.6109179126442243,14.5968906607902,15.983184678579681,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,157500,11.967187086434018
3.6109179126442243,7.803435056952168,7,1.791759469228055,2003,2004,4.672828834461906,1.6094379124341003,1.3862943611198906,4,3,6.352629396319567,0.0,5.2574953720277815,6.639875833826536,5,6.639875833826536,6.760414691083428,0.0,7.394493107219038,0.6931471805599453,0.0,2,0.6931471805599453,2,0.6931471805599453,4,1.9459101490553132,0.0,0,2003.0,2.0,474.0,3,3,0.0,3.332204510175204,0.0,0.0,0.0,0.0,0.0,0.0,10,2008,7.779466967458324,3.5,3.1354942159291497,21,1,0,0.0,1,0,1,3.332204510175204,9.339876293325217,5.043425116919247,3.912023005428146,14.787756958448005,15.55809746491806,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,154000,11.944714374881176
4.04305126783455,9.92485757827232,9,1.791759469228055,2005,2006,6.769641976852503,1.791759469228055,1.3862943611198906,5,3,7.252053951852814,0.0,6.0844994130751715,7.522400231387125,5,7.522400231387125,6.78105762593618,0.0,7.911690520708339,0.6931471805599453,0.0,2,0.6931471805599453,4,0.6931471805599453,5,2.3978952727983707,1.0986122886681098,5,2006.0,3.0,706.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2006,8.428799040653642,3.5,3.044522437723423,19,1,0,0.0,1,1,1,0.0,10.108589325349573,5.198497031265826,4.406719247264253,15.822648172299466,16.857161113875268,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,437154,12.988043102265232
4.23410650459726,8.964567702601611,9,1.791759469228055,2007,2007,5.8944028342648505,1.791759469228055,1.3862943611198906,5,3,0.0,0.0,7.533693709848633,7.533693709848633,5,7.533693709848633,0.0,0.0,7.533693709848633,0.0,0.0,2,0.0,2,0.6931471805599453,5,1.9459101490553132,0.6931471805599453,4,2007.0,2.0,617.0,3,3,5.351858133476067,4.007333185232471,0.0,0.0,0.0,0.0,0.0,0.0,12,2007,8.226573474977114,2.0,2.9444389791664403,18,0,0,0.0,1,1,1,5.579729825986222,9.730442832522382,5.093750200806762,4.406719247264253,15.06631790118475,16.45261204759943,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,318061,12.670001611311875
4.400603020246817,8.570165076182343,7,1.791759469228055,1986,1986,0.0,1.3862943611198906,1.3862943611198906,4,3,6.9874902470009905,0.0,5.918893854273146,7.282073658093465,4,7.282073658093465,0.0,0.0,7.282073658093465,0.6931471805599453,0.0,1,0.6931471805599453,2,0.6931471805599453,4,1.9459101490553132,0.6931471805599453,3,1986.0,2.0,445.0,3,3,0.0,4.394449154672439,0.0,0.0,5.220355825078324,0.0,0.0,0.0,12,2006,7.9748769005588755,2.5,3.6888794541139363,39,0,0,0.0,1,1,1,5.579729825986222,9.227394126542011,5.6131281063880705,3.912023005428146,14.562771800802702,15.94906580667601,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,190000,12.154784614286667
4.110873864173311,9.114379980830272,5,1.9459101490553132,1941,1950,0.0,1.3862943611198906,1.3862943611198906,3,2,5.4680601411351315,5.942799375126701,0.0,6.424869023905388,3,6.424869023905388,6.206575926724928,0.0,7.013915474810528,0.0,0.6931471805599453,1,0.0,3,0.6931471805599453,3,1.791759469228055,0.0,0,1941.0,1.0,200.0,3,2,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2008,7.454719949364001,1.5,4.442651256490317,75,1,0,0.0,1,0,1,3.8918202981106265,8.622633703874234,6.042632833682381,3.258096538021482,14.026032389440957,14.908282491579229,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,95000,11.461642696843066
4.110873864173311,9.050288983827956,6,2.1972245773362196,1928,2003,0.0,1.3862943611198906,1.6094379124341003,3,3,0.0,0.0,6.437751649736401,6.437751649736401,4,6.580639137284949,0.0,0.0,6.580639137284949,0.0,0.0,1,0.0,2,0.6931471805599453,3,1.791759469228055,0.0,0,2005.0,2.0,484.0,3,3,4.672828834461906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2010,7.20414929203594,1.0,4.584967478670572,22,1,0,0.0,1,0,1,4.672828834461906,8.371242135931933,6.368187186350492,3.6109179126442243,13.158504353030688,14.406811595772895,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,105900,11.570259974415547
4.110873864173311,9.036106025364846,6,1.791759469228055,1940,2000,0.0,1.3862943611198906,1.3862943611198906,3,3,5.963579343618446,0.0,6.315358001522335,6.846943139585379,5,7.084226422097916,6.0014148779611505,0.0,7.3752557780097545,0.0,0.0,1,0.0,2,0.6931471805599453,3,1.9459101490553132,1.0986122886681098,4,1940.0,1.0,240.0,3,3,0.0,0.0,4.6913478822291435,0.0,0.0,0.0,0.0,0.0,6,2006,7.8383433155571165,1.0,4.454347296253507,25,1,0,0.0,1,1,1,4.6913478822291435,9.166492972195906,6.236369590203704,3.6109179126442243,14.74925842351571,15.675897987662909,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,140000,11.849404844423074
4.663439094112067,9.328123407632566,6,1.791759469228055,1995,1995,0.0,1.6094379124341003,1.6094379124341003,4,4,5.814130531825066,6.300785794663244,5.777652323222656,7.0909098220799835,5,7.0909098220799835,0.0,0.0,7.0909098220799835,0.6931471805599453,0.0,2,0.0,3,0.6931471805599453,4,1.9459101490553132,0.0,0,1995.0,2.0,521.0,3,3,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,8,2007,7.783640596221253,3.0,3.4339872044851463,30,0,0,0.0,1,0,1,3.295836866004329,8.881975184248867,5.198497031265826,3.6109179126442243,14.180154365996387,15.56644820628317,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,177500,12.086731521684555
4.174387269895637,9.13227071655426,6,1.9459101490553132,1992,1992,4.672828834461906,1.3862943611198906,1.3862943611198906,4,3,6.329720905522696,0.0,6.395261598115449,7.055312843339752,4,7.0630481633881725,0.0,0.0,7.0630481633881725,0.6931471805599453,0.0,2,0.0,3,0.6931471805599453,4,1.9459101490553132,0.0,0,1992.0,2.0,400.0,3,3,4.795790545596741,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,7,2009,7.75190533307861,3.0,3.5263605246161616,33,0,0,0.0,1,0,1,4.990432586778736,8.854093907655518,5.293304824724492,3.6109179126442243,14.124383998847074,15.50295082103538,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,173000,12.06105265381003
3.8066624897703196,8.348774539791274,5,1.791759469228055,1976,1976,0.0,1.3862943611198906,1.3862943611198906,4,3,6.774223886357614,0.0,5.594711379601839,7.04141166379481,3,7.04141166379481,0.0,0.0,7.04141166379481,0.6931471805599453,0.0,1,0.6931471805599453,3,0.6931471805599453,3,1.9459101490553132,0.6931471805599453,1,1976.0,2.0,528.0,3,3,6.285998094508865,4.51085950651685,0.0,0.0,0.0,0.0,0.0,0.0,8,2007,7.734121303328305,2.5,3.912023005428146,49,0,0,0.0,1,1,1,6.440946540632921,8.650149418664864,5.5053315359323625,3.258096538021482,14.081073547206348,15.467367333245466,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,134000,11.80560254159177
